market_player_key,canonical_player_id,sleeper_id,full_name,position_model,market_adp,opening_adp,adp_change_from_open,adp_change_7d,adp_change_21d,market_snapshot_count,latest_market_as_of
sleeper:3177,,3177,Corey Coleman,WR,695.5,695.5,0.0,0.0,0.0,9,2026-09-07
sleeper:3198,,3198,Derrick Henry,RB,61.4,65.0,3.6000000000000014,3.6000000000000014,3.6000000000000014,9,2026-09-07
sleeper:3199,,3199,Michael Thomas,WR,681.4,687.1,5.7000000000000455,5.7000000000000455,5.7000000000000455,9,2026-09-07
sleeper:3200,,3200,Sterling Shepard,WR,652.9,599.9,-53.0,0.0,-53.0,9,2026-09-07
sleeper:3214,,3214,Hunter Henry,TE,180.0,182.3,2.3000000000000114,2.9000000000000057,2.3000000000000114,9,2026-09-07
sleeper:3242,,3242,Kenyan Drake,RB,681.0,681.0,0.0,0.0,0.0,9,2026-09-07
sleeper:3257,,3257,Jacoby Brissett,QB,165.4,164.5,-0.9000000000000057,-1.3000000000000114,-0.9000000000000057,9,2026-09-07
sleeper:3269,,3269,Chris Moore,WR,552.0,552.0,0.0,0.0,0.0,9,2026-09-07
sleeper:3294,,3294,Dak Prescott,QB,51.9,51.5,-0.3999999999999986,-0.3999999999999986,-0.3999999999999986,9,2026-09-07
sleeper:3300,,3300,DeAndre Washington,RB,591.0,443.0,-148.0,-148.0,-148.0,8,2026-09-07
sleeper:3309,,3309,Wendell Smallwood,RB,700.7,700.7,0.0,0.0,0.0,9,2026-09-07
sleeper:3321,,3321,Tyreek Hill,WR,246.2,246.0,-0.19999999999998863,1.700000000000017,-0.19999999999998863,9,2026-09-07
sleeper:333,,333,Ryan Fitzpatrick,QB,694.1,565.1,-129.0,-81.10000000000002,-129.0,9,2026-09-07
sleeper:3340,,3340,Jerell Adams,TE,521.5,521.5,0.0,0.0,0.0,9,2026-09-07
sleeper:3342,,3342,Jakeem Grant,WR,423.0,423.0,0.0,0.0,0.0,1,2026-09-07
sleeper:3347,,3347,Jake Rudock,QB,692.5,617.5,-75.0,0.0,-75.0,9,2026-09-07
sleeper:3355,,3355,Cody Core,WR,610.5,417.0,-193.5,-193.5,-193.5,3,2026-09-07
sleeper:3410,,3410,Jake Coker,QB,663.2,663.2,0.0,0.0,0.0,11,2026-09-08
sleeper:3418,,3418,Mekale McKay,WR,565.5,565.5,0.0,0.0,0.0,9,2026-09-07
sleeper:344,,344,Julian Edelman,WR,560.7,554.9,-5.800000000000068,35.19999999999993,-5.800000000000068,9,2026-09-07
sleeper:345,,345,Brian Hoyer,QB,674.9,511.6,-163.29999999999995,-128.5,-163.29999999999995,9,2026-09-07
sleeper:3451,,3451,Ka'imi Fairbairn,K,292.2,301.1,8.900000000000034,7.100000000000023,8.900000000000034,9,2026-09-07
sleeper:3456,,3456,Joel Stave,QB,692.5,652.5,-40.0,0.0,-40.0,9,2026-09-07
sleeper:3503,,3503,Geronimo Allison,WR,548.3,548.3,0.0,0.0,0.0,9,2026-09-07
sleeper:3548,,3548,Jamal Robinson,WR,623.0,420.0,-203.0,-203.0,-203.0,7,2026-09-07
sleeper:3646,,3646,Quayvon Hicks,RB,678.9,419.0,-259.9,0.0,-259.9,11,2026-09-08
sleeper:3652,,3652,Mike Thomas,WR,677.0,677.0,0.0,0.0,0.0,9,2026-09-07
sleeper:3660,,3660,Valdez Showers,WR,690.3,477.3,-212.99999999999994,-164.29999999999995,-212.99999999999994,11,2026-09-08
sleeper:3664,,3664,J.D. McKissic,RB,695.0,695.0,0.0,0.0,0.0,9,2026-09-07
sleeper:3678,,3678,Wil Lutz,K,659.8,678.1,18.300000000000068,28.100000000000023,18.300000000000068,9,2026-09-07
sleeper:3727,,3727,Dennis Parks,WR,467.0,425.0,-42.0,-42.0,-42.0,2,2026-09-08
sleeper:3811,,3811,Alstevis Squirewell,RB,566.6,442.8,-123.80000000000001,-114.5,-123.80000000000001,9,2026-09-08
sleeper:3816,,3816,Brandon Brown-Dukes,RB,685.3,685.3,0.0,0.0,0.0,11,2026-09-08
sleeper:3832,,3832,C.J. Ham,FB,621.4,530.5,-90.89999999999998,-34.89999999999998,-90.89999999999998,9,2026-09-07
sleeper:3868,,3868,Jalen Richard,RB,692.7,476.0,-216.70000000000005,-216.70000000000005,-216.70000000000005,8,2026-09-07
sleeper:3891,,3891,Kyle Coleman,FB,683.4,683.4,0.0,0.0,0.0,11,2026-09-08
sleeper:3909,,3909,Sam Ficken,K,673.5,603.0,-70.5,-108.70000000000005,-70.5,9,2026-09-07
sleeper:3969,,3969,Leonard Fournette,RB,699.6,478.0,-221.60000000000002,-182.30000000000007,-221.60000000000002,9,2026-09-07
sleeper:4017,,4017,Deshaun Watson,QB,224.3,227.3,3.0,3.1999999999999886,3.0,9,2026-09-07
sleeper:4018,,4018,Joe Mixon,RB,377.7,371.1,-6.599999999999966,-2.599999999999966,-6.599999999999966,9,2026-09-07
sleeper:4026,,4026,DeShone Kizer,QB,584.9,679.7,94.80000000000007,94.80000000000007,94.80000000000007,9,2026-09-07
sleeper:4029,,4029,Dalvin Cook,RB,569.2,569.2,0.0,0.0,0.0,1,2026-09-07
sleeper:4033,,4033,David Njoku,TE,236.9,233.7,-3.200000000000017,-2.5,-3.200000000000017,9,2026-09-07
sleeper:4034,,4034,Christian McCaffrey,RB,31.1,31.4,0.29999999999999716,0.6999999999999993,0.29999999999999716,9,2026-09-07
sleeper:4035,,4035,Alvin Kamara,RB,206.2,205.6,-0.5999999999999943,-1.299999999999983,-0.5999999999999943,9,2026-09-07
sleeper:4036,,4036,Corey Davis,WR,541.4,495.5,-45.89999999999998,0.0,-45.89999999999998,9,2026-09-07
sleeper:4037,,4037,Chris Godwin,WR,143.3,143.2,-0.10000000000002274,0.19999999999998863,-0.10000000000002274,9,2026-09-07
sleeper:4038,,4038,John Ross,WR,671.7,427.0,-244.70000000000005,-181.40000000000003,-244.70000000000005,9,2026-09-07
sleeper:4039,,4039,Cooper Kupp,WR,249.2,251.4,2.200000000000017,0.10000000000002274,2.200000000000017,9,2026-09-07
sleeper:4046,,4046,Patrick Mahomes,QB,37.5,35.9,-1.6000000000000014,-2.1000000000000014,-1.6000000000000014,9,2026-09-07
sleeper:4051,,4051,Chad Kelly,QB,573.2,573.2,0.0,0.0,0.0,1,2026-09-07
sleeper:4061,,4061,Davis Webb,QB,538.5,538.5,0.0,0.0,0.0,9,2026-09-07
sleeper:4066,,4066,Evan Engram,TE,269.3,273.0,3.6999999999999886,5.399999999999977,3.6999999999999886,9,2026-09-07
sleeper:4080,,4080,Zay Jones,WR,638.2,656.2,18.0,0.0,18.0,9,2026-09-07
sleeper:4082,,4082,Curtis Samuel,WR,690.8,690.8,0.0,0.0,0.0,9,2026-09-07
sleeper:4085,,4085,Adam Shaheen,TE,528.0,528.0,0.0,0.0,0.0,9,2026-09-07
sleeper:4098,,4098,Kareem Hunt,RB,618.4,523.7,-94.69999999999993,-70.69999999999993,-94.69999999999993,9,2026-09-07
sleeper:4108,,4108,Carlos Henderson,WR,596.2,411.0,-185.20000000000005,-185.20000000000005,-185.20000000000005,4,2026-09-07
sleeper:4111,,4111,D'Onta Foreman,RB,532.5,532.5,0.0,0.0,0.0,9,2026-09-07
sleeper:4127,,4127,C.J. Beathard,QB,698.0,698.0,0.0,0.0,0.0,9,2026-09-07
sleeper:4131,,4131,Kenny Golladay,WR,695.9,695.9,0.0,0.0,0.0,9,2026-09-07
sleeper:4137,,4137,James Conner,RB,267.9,256.4,-11.5,-11.899999999999977,-11.5,9,2026-09-07
sleeper:4144,,4144,Jonnu Smith,TE,635.7,649.5,13.799999999999955,13.799999999999955,13.799999999999955,8,2026-09-07
sleeper:4147,,4147,Samaje Perine,RB,307.2,310.8,3.6000000000000227,3.0,3.6000000000000227,9,2026-09-07
sleeper:4149,,4149,Jamaal Williams,RB,443.7,414.0,-29.69999999999999,-29.69999999999999,-29.69999999999999,2,2026-09-07
sleeper:4151,,4151,Jake Butt,TE,684.5,684.5,0.0,0.0,0.0,9,2026-09-07
sleeper:4152,,4152,Marlon Mack,RB,497.0,497.0,0.0,0.0,0.0,9,2026-09-07
sleeper:4157,,4157,Tarik Cohen,RB,689.2,689.2,0.0,0.0,0.0,9,2026-09-07
sleeper:4162,,4162,Ryan Switzer,WR,665.5,417.0,-248.5,-248.5,-248.5,4,2026-09-07
sleeper:4171,,4171,Josh Reynolds,WR,583.6,687.0,103.39999999999998,103.39999999999998,103.39999999999998,9,2026-09-07
sleeper:4179,,4179,Joshua Dobbs,QB,691.3,674.3,-17.0,0.0,-17.0,9,2026-09-07
sleeper:4183,,4183,Nathan Peterman,QB,686.2,686.2,0.0,0.0,0.0,9,2026-09-07
sleeper:4189,,4189,Eric Saubert,TE,665.5,665.5,0.0,0.0,0.0,9,2026-09-07
sleeper:4195,,4195,Jake Elliott,K,695.1,695.7,0.6000000000000227,0.6000000000000227,0.6000000000000227,9,2026-09-07
sleeper:4199,,4199,Aaron Jones,RB,178.5,177.0,-1.5,-1.5,-1.5,9,2026-09-07
sleeper:421,,421,Matthew Stafford,QB,86.9,86.3,-0.6000000000000085,-0.30000000000001137,-0.6000000000000085,9,2026-09-07
sleeper:4217,,4217,George Kittle,TE,112.6,115.8,3.200000000000003,3.200000000000003,3.200000000000003,9,2026-09-07
sleeper:4227,,4227,Harrison Butker,K,348.4,347.3,-1.099999999999966,-2.099999999999966,-1.099999999999966,9,2026-09-07
sleeper:4233,,4233,Zane Gonzalez,K,632.7,679.3,46.59999999999991,46.59999999999991,46.59999999999991,9,2026-09-07
sleeper:4234,,4234,Noah Brown,WR,563.1,512.1,-51.0,0.0,-51.0,9,2026-09-07
sleeper:4273,,4273,Chris Carson,RB,676.6,676.6,0.0,0.0,0.0,9,2026-09-07
sleeper:4328,,4328,Jerome Lane,WR,599.5,512.5,-87.0,-87.0,-87.0,2,2026-09-08
sleeper:4351,,4351,Tim Patrick,WR,522.0,522.0,0.0,0.0,0.0,9,2026-09-07
sleeper:4353,,4353,Patrick Ricard,FB,627.7,676.4,48.69999999999993,48.69999999999993,48.69999999999993,9,2026-09-07
sleeper:4384,,4384,Aaron Peck,TE,676.3,428.0,-248.29999999999995,-87.0,-248.29999999999995,10,2026-09-08
sleeper:4401,,4401,Damore'ea Stringfellow,WR,679.0,493.0,-186.0,-186.0,-186.0,9,2026-09-07
sleeper:4434,,4434,Brisly Estime,WR,690.8,488.3,-202.49999999999994,0.0,-202.49999999999994,11,2026-09-08
sleeper:4455,,4455,Matt Breida,RB,411.0,411.0,0.0,0.0,0.0,1,2026-09-07
sleeper:4475,,4475,Sefo Liufau,QB,454.0,454.0,0.0,0.0,0.0,1,2026-09-08
sleeper:4479,,4479,Thomas Sperbeck,WR,533.7,445.0,-88.70000000000005,-88.70000000000005,-88.70000000000005,6,2026-09-08
sleeper:4490,,4490,Wyatt Houston,TE,424.0,424.0,0.0,0.0,0.0,1,2026-09-08
sleeper:4494,,4494,Alonzo Moore,WR,441.0,441.0,0.0,0.0,0.0,1,2026-09-08
sleeper:4531,,4531,Ricky Seals-Jones,TE,645.5,444.0,-201.5,-201.5,-201.5,2,2026-09-07
sleeper:4533,,4533,James Summers,RB,609.6,452.0,-157.60000000000002,-100.60000000000002,-157.60000000000002,10,2026-09-08
sleeper:4535,,4535,Steven Wroblewski,TE,698.4,501.8,-196.59999999999997,0.0,-196.59999999999997,11,2026-09-08
sleeper:4536,,4536,Jason Croom,TE,470.0,470.0,0.0,0.0,0.0,9,2026-09-07
sleeper:455,,455,Michael Crabtree,WR,568.5,441.5,-127.0,-127.0,-127.0,8,2026-09-07
sleeper:4588,,4588,Kyle Sloter,QB,626.3,457.0,-169.29999999999995,-169.29999999999995,-169.29999999999995,2,2026-09-07
sleeper:4602,,4602,Robert Tonyan,TE,683.1,611.8,-71.30000000000007,-25.100000000000023,-71.30000000000007,9,2026-09-07
sleeper:4630,,4630,I'Tavius Mathers,RB,529.8,479.2,-50.599999999999966,0.0,-50.599999999999966,11,2026-09-08
sleeper:4666,,4666,Younghoe Koo,K,628.1,542.4,-85.70000000000005,-37.30000000000007,-85.70000000000005,9,2026-09-07
sleeper:4669,,4669,Andre Patton,WR,699.8,465.0,-234.79999999999995,-234.79999999999995,-234.79999999999995,5,2026-09-07
sleeper:4678,,4678,Tyrone Swoopes,TE,697.8,450.0,-247.79999999999995,-247.79999999999995,-247.79999999999995,7,2026-09-07
sleeper:4683,,4683,Aaron Bailey,QB,679.8,427.0,-252.79999999999995,-86.0,-252.79999999999995,10,2026-09-08
sleeper:4718,,4718,Dare Ogunbowale,RB,683.6,683.6,0.0,0.0,0.0,9,2026-09-07
sleeper:4721,,4721,Shakeir Ryan,WR,699.4,415.0,-284.4,-284.4,-284.4,8,2026-09-08
sleeper:4728,,4728,Bart Houston,QB,686.5,423.0,-263.5,0.0,-263.5,11,2026-09-08
sleeper:4794,,4794,Tommy Armstrong Jr.,QB,451.0,417.0,-34.0,-34.0,-34.0,2,2026-09-08
sleeper:4805,,4805,Pig Howard,WR,696.8,653.8,-43.0,0.0,-43.0,11,2026-09-08
sleeper:4814,,4814,De'Quan Hampton,WR,535.0,490.8,-44.19999999999999,0.0,-44.19999999999999,11,2026-09-08
sleeper:4853,,4853,Jerod Evans,QB,603.1,410.0,-193.10000000000002,-193.10000000000002,-193.10000000000002,5,2026-09-08
sleeper:4854,,4854,River Cracraft,WR,700.9,472.5,-228.39999999999998,-184.29999999999995,-228.39999999999998,9,2026-09-07
sleeper:4863,,4863,Josh Rosen,QB,647.7,694.2,46.5,46.5,46.5,9,2026-09-07
sleeper:4864,,4864,Jevoni Robinson,TE,512.5,512.5,0.0,0.0,0.0,11,2026-09-08
sleeper:4866,,4866,Saquon Barkley,RB,40.7,41.7,1.0,0.7999999999999972,1.0,9,2026-09-07
sleeper:4881,,4881,Lamar Jackson,QB,8.2,10.4,2.200000000000001,2.3000000000000007,2.200000000000001,9,2026-09-07
sleeper:4892,,4892,Baker Mayfield,QB,79.0,77.5,-1.5,-0.7000000000000028,-1.5,9,2026-09-07
sleeper:49,,49,Robbie Gould,K,695.6,464.9,-230.70000000000005,-223.70000000000005,-230.70000000000005,9,2026-09-07
sleeper:491,,491,Danny Amendola,WR,677.1,700.0,22.899999999999977,22.899999999999977,22.899999999999977,9,2026-09-07
sleeper:4923,,4923,Rushel Shell,RB,685.8,685.8,0.0,0.0,0.0,11,2026-09-08
sleeper:4931,,4931,Austin Appleby,QB,541.7,541.7,0.0,0.0,0.0,11,2026-09-08
sleeper:4937,,4937,Al Riles,WR,530.0,530.0,0.0,0.0,0.0,11,2026-09-08
sleeper:4943,,4943,Sam Darnold,QB,96.0,94.5,-1.5,-1.9000000000000057,-1.5,9,2026-09-07
sleeper:4949,,4949,Derrius Guice,RB,617.2,671.2,54.0,54.0,54.0,9,2026-09-07
sleeper:4950,,4950,Christian Kirk,WR,328.9,289.8,-39.099999999999966,-39.0,-39.099999999999966,9,2026-09-07
sleeper:4951,,4951,DJ Chark,WR,575.5,412.0,-163.5,-163.5,-163.5,4,2026-09-07
sleeper:4958,,4958,Brett Maher,K,479.8,454.5,-25.30000000000001,-5.5,-25.30000000000001,9,2026-09-07
sleeper:4962,,4962,Sony Michel,RB,575.4,595.0,19.600000000000023,-30.399999999999977,19.600000000000023,9,2026-09-07
sleeper:4973,,4973,Hayden Hurst,TE,494.0,494.0,0.0,0.0,0.0,9,2026-09-07
sleeper:4981,,4981,Calvin Ridley,WR,276.0,274.9,-1.1000000000000227,0.6000000000000227,-1.1000000000000227,9,2026-09-07
sleeper:4983,,4983,DJ Moore,WR,80.8,82.5,1.7000000000000028,1.9000000000000057,1.7000000000000028,9,2026-09-07
sleeper:4984,,4984,Josh Allen,QB,1.1,1.2,0.09999999999999987,0.3999999999999999,0.09999999999999987,9,2026-09-07
sleeper:4993,,4993,Mike Gesicki,TE,269.5,271.3,1.8000000000000114,2.1999999999999886,1.8000000000000114,9,2026-09-07
sleeper:4995,,4995,Ian Thomas,TE,664.9,453.5,-211.39999999999998,-180.5,-211.39999999999998,9,2026-09-07
sleeper:4996,,4996,Kyle Lauletta,QB,700.5,700.5,0.0,0.0,0.0,9,2026-09-07
sleeper:4997,,4997,Mark Walton,RB,671.0,622.0,-49.0,25.0,-49.0,9,2026-09-07
sleeper:4998,,4998,DaeSean Hamilton,WR,494.9,425.0,-69.89999999999998,-69.89999999999998,-69.89999999999998,2,2026-09-07
sleeper:5000,,5000,Chase Edmonds,RB,692.6,491.7,-200.90000000000003,-200.90000000000003,-200.90000000000003,8,2026-09-07
sleeper:5001,,5001,Dalton Schultz,TE,197.7,197.7,0.0,-1.6999999999999886,0.0,9,2026-09-07
sleeper:5012,,5012,Mark Andrews,TE,147.1,146.3,-0.799999999999983,-0.6999999999999886,-0.799999999999983,9,2026-09-07
sleeper:5013,,5013,Anthony Miller,WR,487.0,487.0,0.0,0.0,0.0,1,2026-09-07
sleeper:5022,,5022,Dallas Goedert,TE,151.7,153.7,2.0,2.200000000000017,2.0,9,2026-09-07
sleeper:5045,,5045,Courtland Sutton,WR,128.9,129.6,0.6999999999999886,0.5999999999999943,0.6999999999999886,9,2026-09-07
sleeper:5068,,5068,Kerryon Johnson,RB,679.3,444.0,-235.29999999999995,-235.29999999999995,-235.29999999999995,8,2026-09-07
sleeper:5086,,5086,Marquez Valdes-Scantling,WR,678.8,678.8,0.0,0.0,0.0,9,2026-09-07
sleeper:5095,,5095,Daniel Carlson,K,481.0,506.7,25.69999999999999,14.0,25.69999999999999,9,2026-09-07
sleeper:5096,,5096,Ray-Ray McCloud,WR,533.0,533.0,0.0,0.0,0.0,9,2026-09-07
sleeper:5121,,5121,Braxton Berrios,WR,682.4,682.4,0.0,0.0,0.0,9,2026-09-07
sleeper:5123,,5123,Trenton Cannon,RB,700.0,700.0,0.0,0.0,0.0,9,2026-09-07
sleeper:5134,,5134,Keith Kirkwood,WR,685.5,685.5,0.0,0.0,0.0,9,2026-09-07
sleeper:5136,,5136,Josh Adams,RB,530.5,530.5,0.0,0.0,0.0,9,2026-09-07
sleeper:5139,,5139,Trey Quinn,WR,529.2,437.0,-92.20000000000005,-92.20000000000005,-92.20000000000005,7,2026-09-07
sleeper:515,,515,Rob Gronkowski,TE,691.3,651.3,-40.0,-14.699999999999932,-40.0,9,2026-09-07
sleeper:5156,,5156,Andrew Vollert,TE,657.5,657.5,0.0,0.0,0.0,11,2026-09-08
sleeper:5166,,5166,Da'Mari Scott,WR,503.5,503.5,0.0,0.0,0.0,9,2026-09-07
sleeper:5170,,5170,Phillip Lindsay,RB,501.8,547.9,46.099999999999966,84.09999999999997,46.099999999999966,9,2026-09-07
sleeper:5185,,5185,Allen Lazard,WR,669.6,669.6,0.0,0.0,0.0,9,2026-09-07
sleeper:5189,,5189,Eddy Pineiro,K,382.0,382.2,0.19999999999998863,1.1999999999999886,0.19999999999998863,9,2026-09-07
sleeper:5199,,5199,Byron Pringle,WR,506.3,411.0,-95.30000000000001,-95.30000000000001,-95.30000000000001,6,2026-09-07
sleeper:5207,,5207,Marchie Murdock,WR,531.3,426.0,-105.29999999999995,-85.29999999999995,-105.29999999999995,9,2026-09-08
sleeper:5228,,5228,J.T. Barrett,QB,683.4,496.4,-187.0,-147.79999999999995,-187.0,9,2026-09-07
sleeper:5231,,5231,Cole Hunt,TE,678.5,678.5,0.0,0.0,0.0,11,2026-09-08
sleeper:5257,,5257,Tim Boyle,QB,543.3,543.3,0.0,0.0,0.0,9,2026-09-07
sleeper:5268,,5268,Ben Johnson,TE,593.1,436.0,-157.10000000000002,-157.10000000000002,-157.10000000000002,7,2026-09-08
sleeper:5271,,5271,Buddy Howell,RB,496.5,496.5,0.0,0.0,0.0,9,2026-09-07
sleeper:5272,,5272,Greg Joseph,K,570.6,461.1,-109.5,-85.20000000000005,-109.5,9,2026-09-07
sleeper:5284,,5284,Jeff Wilson,RB,691.5,691.5,0.0,0.0,0.0,9,2026-09-07
sleeper:533,,533,Colt McCoy,QB,628.1,539.0,-89.10000000000002,-25.100000000000023,-89.10000000000002,9,2026-09-07
sleeper:5355,,5355,Nick Sharga,FB,694.6,491.8,-202.8,0.0,-202.8,11,2026-09-08
sleeper:536,,536,Antonio Brown,WR,694.0,693.5,-0.5,5.5,-0.5,9,2026-09-07
sleeper:5374,,5374,Justin Watson,WR,519.0,519.0,0.0,0.0,0.0,9,2026-09-07
sleeper:5409,,5409,Tanner Hudson,TE,697.1,697.1,0.0,0.0,0.0,9,2026-09-07
sleeper:5427,,5427,LaQuvionte Gonzalez,WR,591.3,417.0,-174.29999999999995,-96.89999999999998,-174.29999999999995,10,2026-09-08
sleeper:5431,,5431,Shay Fields,WR,623.9,421.0,-202.89999999999998,-202.89999999999998,-202.89999999999998,8,2026-09-08
sleeper:5462,,5462,Christopher Ezeala,RB,449.0,449.0,0.0,0.0,0.0,1,2026-09-08
sleeper:5463,,5463,Mark Thompson,RB,695.8,473.2,-222.59999999999997,-174.5999999999999,-222.59999999999997,9,2026-09-07
sleeper:5539,,5539,Derrick Willies,WR,523.0,523.0,0.0,0.0,0.0,1,2026-09-07
sleeper:559,,559,Tim Tebow,TE,698.4,675.9,-22.5,0.0,-22.5,9,2026-09-07
sleeper:5590,,5590,Jordan Smallwood,WR,533.4,469.0,-64.39999999999998,-64.39999999999998,-64.39999999999998,6,2026-09-08
sleeper:5709,,5709,Luis Perez,QB,539.5,426.0,-113.5,-113.5,-113.5,3,2026-09-07
sleeper:5710,,5710,Nick Holley,WR,462.0,462.0,0.0,0.0,0.0,1,2026-09-08
sleeper:5722,,5722,Darvin Kidsy,WR,507.5,507.5,0.0,0.0,0.0,9,2026-09-07
sleeper:5734,,5734,C.J. Duncan,WR,470.7,418.0,-52.69999999999999,-52.69999999999999,-52.69999999999999,2,2026-09-08
sleeper:574,,574,Dez Bryant,WR,548.8,680.1,131.30000000000007,141.10000000000002,131.30000000000007,9,2026-09-07
sleeper:5744,,5744,Eldridge Massington,WR,508.3,508.3,0.0,0.0,0.0,11,2026-09-08
sleeper:5756,,5756,Garrett Dickerson,TE,678.7,682.6,3.8999999999999773,3.8999999999999773,3.8999999999999773,9,2026-09-07
sleeper:5772,,5772,Aaron Lacombe,WR,699.3,425.0,-274.29999999999995,-120.0,-274.29999999999995,10,2026-09-08
sleeper:5791,,5791,Gerald Holmes,RB,517.8,480.5,-37.299999999999955,-37.299999999999955,-37.299999999999955,2,2026-09-08
sleeper:5844,,5844,T.J. Hockenson,TE,164.5,161.8,-2.6999999999999886,-2.0,-2.6999999999999886,9,2026-09-07
sleeper:5846,,5846,DK Metcalf,WR,104.0,103.7,-0.29999999999999716,-1.0,-0.29999999999999716,9,2026-09-07
sleeper:5848,,5848,Marquise Brown,WR,344.7,339.5,-5.199999999999989,-3.3000000000000114,-5.199999999999989,9,2026-09-07
sleeper:5849,,5849,Kyler Murray,QB,93.2,93.4,0.20000000000000284,0.20000000000000284,0.20000000000000284,9,2026-09-07
sleeper:5850,,5850,Josh Jacobs,RB,76.5,71.9,-4.599999999999994,-5.299999999999997,-4.599999999999994,9,2026-09-07
sleeper:5859,,5859,A.J. Brown,WR,46.1,49.6,3.5,3.0,3.5,9,2026-09-07
sleeper:5863,,5863,J.J. Arcega-Whiteside,WR,593.3,416.0,-177.29999999999995,-177.29999999999995,-177.29999999999995,8,2026-09-07
sleeper:5870,,5870,Daniel Jones,QB,122.8,119.3,-3.5,-3.799999999999997,-3.5,9,2026-09-07
sleeper:5872,,5872,Deebo Samuel,WR,166.8,167.4,0.5999999999999943,-0.8000000000000114,0.5999999999999943,9,2026-09-07
sleeper:5878,,5878,N'Keal Harry,TE,506.3,506.3,0.0,0.0,0.0,9,2026-09-07
sleeper:5886,,5886,Hakeem Butler,TE,677.1,677.1,0.0,0.0,0.0,9,2026-09-07
sleeper:5889,,5889,Bryce Love,RB,672.0,433.0,-239.0,-239.0,-239.0,3,2026-09-07
sleeper:5892,,5892,David Montgomery,RB,83.3,85.8,2.5,1.9000000000000057,2.5,9,2026-09-07
sleeper:59,,59,Mason Crosby,K,516.8,497.7,-19.099999999999966,22.0,-19.099999999999966,9,2026-09-07
sleeper:5903,,5903,Will Grier,QB,634.5,447.7,-186.8,-186.8,-186.8,7,2026-09-07
sleeper:5906,,5906,Dawson Knox,TE,365.1,364.4,-0.7000000000000455,0.0999999999999659,-0.7000000000000455,9,2026-09-07
sleeper:5916,,5916,Darrell Henderson,RB,663.5,663.5,0.0,0.0,0.0,9,2026-09-07
sleeper:5917,,5917,Mecole Hardman,WR,669.6,669.6,0.0,0.0,0.0,9,2026-09-07
sleeper:5927,,5927,Terry McLaurin,WR,89.6,91.5,1.9000000000000057,2.200000000000003,1.9000000000000057,9,2026-09-07
sleeper:5937,,5937,Diontae Johnson,WR,542.1,425.5,-116.60000000000002,-84.80000000000001,-116.60000000000002,9,2026-09-07
sleeper:5938,,5938,Lil'Jordan Humphrey,WR,633.8,563.7,-70.09999999999991,-16.299999999999955,-70.09999999999991,9,2026-09-07
sleeper:5947,,5947,Jakobi Meyers,WR,149.1,147.9,-1.1999999999999886,-1.1999999999999886,-1.1999999999999886,9,2026-09-07
sleeper:5955,,5955,Hunter Renfrow,WR,649.4,635.2,-14.199999999999932,15.399999999999977,-14.199999999999932,9,2026-09-07
sleeper:5967,,5967,Tony Pollard,RB,133.8,136.4,2.5999999999999943,2.0,2.5999999999999943,9,2026-09-07
sleeper:5974,,5974,Trace McSorley,QB,613.1,679.0,65.89999999999998,58.799999999999955,65.89999999999998,9,2026-09-07
sleeper:5975,,5975,Alize Mack,TE,667.0,667.0,0.0,0.0,0.0,9,2026-09-07
sleeper:5995,,5995,Justice Hill,RB,310.5,311.7,1.1999999999999886,1.3000000000000114,1.1999999999999886,9,2026-09-07
sleeper:5997,,5997,Jazz Ferguson,WR,564.5,423.0,-141.5,-141.5,-141.5,6,2026-09-07
sleeper:6007,,6007,Ryquell Armstead,RB,664.5,664.5,0.0,0.0,0.0,9,2026-09-07
sleeper:6019,,6019,Johnnie Dixon,WR,674.1,643.1,-31.0,0.0,-31.0,9,2026-09-07
sleeper:6036,,6036,Ryan Davis,WR,671.9,450.0,-221.89999999999998,-29.0,-221.89999999999998,11,2026-09-08
sleeper:6039,,6039,Ty Johnson,RB,389.3,394.3,5.0,2.099999999999966,5.0,9,2026-09-07
sleeper:6049,,6049,Tyre Brady,WR,667.5,568.6,-98.89999999999998,-53.0,-98.89999999999998,11,2026-09-08
sleeper:6063,,6063,Tyron Billy-Johnson,WR,535.0,462.0,-73.0,-73.0,-73.0,4,2026-09-07
sleeper:6074,,6074,Donald Parham,TE,664.5,664.5,0.0,0.0,0.0,9,2026-09-07
sleeper:6083,,6083,Matt Gay,K,700.3,692.6,-7.699999999999932,-7.699999999999932,-7.699999999999932,9,2026-09-07
sleeper:6144,,6144,Trayveon Williams,RB,667.6,527.9,-139.70000000000005,-100.39999999999998,-139.70000000000005,9,2026-09-07
sleeper:6149,,6149,Darius Slayton,WR,368.4,359.1,-9.299999999999955,-7.0,-9.299999999999955,9,2026-09-07
sleeper:6151,,6151,Miles Sanders,RB,618.1,440.0,-178.10000000000002,-178.10000000000002,-178.10000000000002,8,2026-09-07
sleeper:6154,,6154,David Sills,WR,662.0,662.0,0.0,0.0,0.0,9,2026-09-07
sleeper:616,,616,Jimmy Graham,TE,542.6,497.0,-45.60000000000002,0.0,-45.60000000000002,9,2026-09-07
sleeper:6175,,6175,Kerrith Whyte,RB,668.8,459.0,-209.79999999999995,-209.79999999999995,-209.79999999999995,5,2026-09-07
sleeper:6187,,6187,Aca'Cedric Ware,RB,668.8,434.0,-234.79999999999995,-53.0,-234.79999999999995,10,2026-09-08
